Datetime,Open,High,Low,Close,Volume,QuantityVol
1624478400000,201.17,208.52,199.88,207.68,313619,31361.9
1624492800000,207.67,210.15,192.95,198.43,447201,44720.1
1624507200000,198.22,202.47,195.61,199.41,290804,29080.4
1624521600000,199.33,205.31,198.5,204.73,311619,31161.9
1624536000000,204.77,213.43,203.35,208.61,314205,31420.5
1624550400000,208.59,218.18,207.26,215.1,321078,32107.8
1624564800000,215.16,216.47,208.09,211.21,159273,15927.3
1624579200000,211.23,214.86,206.19,210.45,253703,25370.3
1624593600000,210.5,211.28,200.42,202.41,205649,20564.9
1624608000000,202.33,203.7,191.32,191.83,359255,35925.5
1624622400000,191.85,195.53,187.46,189.91,313226,31322.6
1624636800000,189.86,196.19,184.91,192.99,372475,37247.5
1624651200000,192.94,194.81,185.76,186.82,289824,28982.4
1624665600000,186.69,191.24,184.2,189.06,294682,29468.2
1624680000000,189.18,193.18,179.49,180.43,242125,24212.5
1624694400000,180.43,189.5,176.32,187.99,338786,33878.6
1624708800000,188.04,189.95,177.7,182.89,343088,34308.8
1624723200000,182.97,183.57,176.61,181.1,225371,22537.1
1624737600000,181.16,187.57,176.68,187.26,151515,15151.5
1624752000000,187.26,199.82,185.4,196.52,384092,38409.2
1624766400000,196.55,198.95,193.13,198.29,256943,25694.3
1624780800000,198.18,199.98,191.64,193.25,298164,29816.4
1624795200000,193.31,196.81,190.32,192.56,226430,22643.0
1624809600000,192.65,193.42,185.55,187.88,232957,23295.7
1624824000000,187.86,203.38,183.05,203.19,395670,39567.0
1624838400000,203.13,206.42,200.49,201.47,276051,27605.1
1624852800000,201.46,212.48,200.37,212.46,271310,27131.0
1624867200000,212.45,214.42,205.18,207.02,300626,30062.6
1624881600000,207.1,226.41,205.81,226.25,402781,40278.1
1624896000000,226.17,229.78,221.88,228.05,461996,46199.6
1624910400000,228.07,233.5,222.43,227.55,353325,35332.5
1624924800000,227.49,237.37,226.2,231.88,326000,32600.0
1624939200000,231.78,244.13,231.76,239.72,448230,44823.0
1624953600000,239.62,252.83,237.21,247.3,403795,40379.5
1624968000000,247.35,253.31,244.52,249.25,450027,45002.7
1624982400000,249.25,251.23,239.58,243.52,302171,30217.1
1624996800000,243.32,244.97,236.17,238.47,301895,30189.5
1625011200000,238.3,242.88,230.57,231.48,367459,36745.9
1625025600000,231.14,234.76,227.05,234.68,347405,34740.5
1625040000000,234.59,235.78,225.19,230.51,322413,32241.3
1625054400000,230.55,232.35,219.54,221.14,340070,34007.0
1625068800000,221.13,236.95,220.18,236.19,337397,33739.7
1625083200000,236.34,252.64,236.24,250.97,471816,47181.6
1625097600000,251.07,251.28,242.1,242.57,351237,35123.7
1625112000000,242.57,252.63,235.61,235.73,438281,43828.1
1625126400000,235.77,242.16,232.85,241.61,390027,39002.7
1625140800000,241.56,244.5,234.74,237.58,376905,37690.5
1625155200000,237.63,238.44,226.89,229.98,354913,35491.3
1625169600000,230.07,235.13,229.8,229.88,231389,23138.9
1625184000000,230.11,235.03,216.52,218.3,397010,39701.0
1625198400000,218.38,224.15,215.56,223.75,355637,35563.7
1625212800000,223.63,226.17,217.47,221.45,347250,34725.0
1625227200000,221.14,233.19,219.61,231.95,364107,36410.7
1625241600000,231.89,232.84,226.25,228.23,221620,22162.0
1625256000000,228.12,234.59,225.63,234.12,209518,20951.8
1625270400000,234.2,235.67,227.86,230.03,212435,21243.5
1625284800000,230.02,249.76,229.2,247.68,369086,36908.6
1625299200000,247.56,267.67,246.64,260.26,804405,80440.5
1625313600000,260.28,265.34,258.12,263.12,430271,43027.1
1625328000000,263.07,264.85,259.49,261.11,271466,27146.6
1625342400000,261.08,261.71,253.31,259.67,337955,33795.5
1625356800000,259.68,259.72,247.71,253.6,318231,31823.1
1625371200000,253.46,274.61,253.14,273.96,539728,53972.8
1625385600000,273.81,276.9,266.43,274.45,381834,38183.4
1625400000000,274.25,275.01,268.13,272.42,285329,28532.9
1625414400000,272.42,288.52,271.32,283.52,567214,56721.4
1625428800000,283.51,289.57,275.59,276.64,374917,37491.7
1625443200000,276.65,279.61,271.1,274.09,436740,43674.0
1625457600000,273.94,276.68,268.14,274.51,485972,48597.2
1625472000000,274.44,284.93,260.58,263.42,779254,77925.4
1625486400000,263.44,276.75,262.37,271.29,503271,50327.1
1625500800000,271.27,304.91,266.78,300.05,934764,93476.4
1625515200000,300.13,318.66,291.24,307.86,935673,93567.3
