Datetime,Open,High,Low,Close,Volume,QuantityVol
1623945600000,0.5444,0.5461,0.5178,0.5218,34987,349870
1623960000000,0.521,0.5302,0.5166,0.5287,12230,122300
1623974400000,0.5289,0.5305,0.5112,0.5297,38333,383330
1623988800000,0.5297,0.5343,0.5185,0.5211,59385,593850
1624003200000,0.5214,0.5309,0.509,0.5125,79324,793240
1624017600000,0.5133,0.514,0.4773,0.479,117677,1176770
1624032000000,0.4787,0.49,0.4669,0.4681,36424,364240
1624046400000,0.468,0.4853,0.4673,0.4828,32758,327580
1624060800000,0.4835,0.4895,0.4706,0.4713,36865,368650
1624075200000,0.4718,0.4885,0.4709,0.4867,53821,538210
1624089600000,0.4871,0.492,0.4821,0.489,60123,601230
1624104000000,0.4894,0.4974,0.4836,0.4875,57554,575540
1624118400000,0.4878,0.4973,0.4757,0.4831,130834,1308340
1624132800000,0.4833,0.4895,0.4678,0.4709,71998,719980
1624147200000,0.4704,0.4753,0.4632,0.4718,34350,343500
1624161600000,0.4719,0.4807,0.4694,0.4766,35914,359140
1624176000000,0.4765,0.4793,0.4368,0.4373,60993,609930
1624190400000,0.437,0.4562,0.432,0.4513,23596,235960
1624204800000,0.4511,0.4668,0.445,0.4668,69466,694660
1624219200000,0.4671,0.4757,0.4649,0.4687,20902,209020
1624233600000,0.4685,0.4716,0.4426,0.4426,21072,210720
1624248000000,0.4428,0.4533,0.4168,0.4251,88271,882710
1624262400000,0.4247,0.4302,0.3826,0.401,114574,1145740
1624276800000,0.4015,0.414,0.386,0.4034,110918,1109180
1624291200000,0.4032,0.4077,0.3842,0.3913,211743,2117430
1624305600000,0.3921,0.3974,0.3544,0.3575,73973,739730
1624320000000,0.3573,0.389,0.3406,0.3847,55841,558410
1624334400000,0.386,0.3871,0.3686,0.3734,32933,329330
1624348800000,0.3737,0.3737,0.335,0.335,100351,1003510
1624363200000,0.335,0.3475,0.3004,0.3457,222452,2224520
1624377600000,0.346,0.3681,0.3442,0.3515,149064,1490640
1624392000000,0.3513,0.3641,0.3421,0.3492,161778,1617780
1624406400000,0.3499,0.3923,0.3329,0.3881,115470,1154700
1624420800000,0.3896,0.3989,0.3847,0.3859,81460,814600
1624435200000,0.3853,0.3915,0.3702,0.3747,107159,1071590
1624449600000,0.3745,0.391,0.3648,0.366,40422,404220
1624464000000,0.3659,0.3752,0.3481,0.3482,30743,307430
1624478400000,0.3483,0.3708,0.3478,0.3699,31822,318220
1624492800000,0.3704,0.3766,0.3489,0.3605,43034,430340
1624507200000,0.3602,0.3794,0.3565,0.3709,99215,992150
1624521600000,0.3703,0.3788,0.3674,0.378,55670,556700
1624536000000,0.3781,0.3917,0.3733,0.3834,116178,1161780
1624550400000,0.3834,0.3973,0.3792,0.3896,82327,823270
1624564800000,0.3899,0.4002,0.3828,0.391,122760,1227600
1624579200000,0.3913,0.4027,0.387,0.3937,87153,871530
1624593600000,0.3934,0.396,0.3671,0.3706,76117,761170
1624608000000,0.3704,0.3763,0.3546,0.356,85614,856140
1624622400000,0.3561,0.3664,0.3455,0.3495,122206,1222060
1624636800000,0.3498,0.3537,0.3339,0.3466,150090,1500900
1624651200000,0.3466,0.3501,0.3336,0.3352,79037,790370
1624665600000,0.3351,0.3483,0.3325,0.3415,64490,644900
1624680000000,0.3416,0.3556,0.3266,0.3278,99254,992540
1624694400000,0.328,0.3417,0.3177,0.3403,62634,626340
1624708800000,0.3401,0.3427,0.3226,0.3324,99409,994090
1624723200000,0.3319,0.3364,0.3227,0.3286,76760,767600
1624737600000,0.3287,0.3389,0.3224,0.3389,37119,371190
1624752000000,0.3388,0.3462,0.3335,0.3415,27535,275350
1624766400000,0.3415,0.3454,0.3337,0.3402,34498,344980
1624780800000,0.3404,0.3453,0.3273,0.3329,50024,500240
1624795200000,0.3332,0.3417,0.3285,0.334,64703,647030
1624809600000,0.3341,0.335,0.3215,0.3268,63097,630970
1624824000000,0.3267,0.3492,0.3222,0.3491,32389,323890
1624838400000,0.3494,0.3503,0.3409,0.3426,14390,143900
1624852800000,0.3425,0.3561,0.3404,0.3557,50355,503550
1624867200000,0.3561,0.3581,0.3425,0.3444,29221,292210
1624881600000,0.3446,0.3607,0.3413,0.3607,28357,283570
1624896000000,0.3612,0.3614,0.3478,0.3529,29449,294490
1624910400000,0.3529,0.36,0.3495,0.3575,47646,476460
1624924800000,0.3578,0.3725,0.3569,0.3668,47962,479620
1624939200000,0.3669,0.3728,0.3634,0.3647,41291,412910
1624953600000,0.3645,0.3797,0.3622,0.3789,31364,313640
1624968000000,0.3785,0.3911,0.3761,0.3813,80737,807370
1624982400000,0.382,0.394,0.3762,0.3836,49426,494260
1624996800000,0.3831,0.3923,0.3664,0.3757,96292,962920
1625011200000,0.3756,0.3937,0.3708,0.3711,137359,1373590
1625025600000,0.3714,0.3784,0.3609,0.3739,63802,638020
1625040000000,0.3736,0.3743,0.3623,0.3655,59342,593420
1625054400000,0.3654,0.3691,0.3463,0.3504,131584,1315840
1625068800000,0.3502,0.37,0.349,0.37,87524,875240
1625083200000,0.3701,0.384,0.3684,0.384,67421,674210
1625097600000,0.3836,0.3837,0.3615,0.3615,37954,379540
1625112000000,0.3613,0.3656,0.344,0.3441,44306,443060
1625126400000,0.344,0.3503,0.3395,0.3501,71481,714810
1625140800000,0.3499,0.3525,0.34,0.3457,30593,305930
1625155200000,0.3456,0.3489,0.3361,0.3401,33418,334180
1625169600000,0.3406,0.3518,0.3406,0.3482,29751,297510
1625184000000,0.3475,0.3588,0.3383,0.3399,50501,505010
1625198400000,0.3397,0.3515,0.3384,0.3497,28574,285740
1625212800000,0.3502,0.3598,0.342,0.3489,49685,496850
1625227200000,0.3488,0.362,0.3465,0.3617,29091,290910
1625241600000,0.3618,0.3626,0.3545,0.3573,13668,136680
1625256000000,0.3571,0.3652,0.3497,0.3632,21263,212630
1625270400000,0.363,0.367,0.3582,0.3644,20781,207810
1625284800000,0.3643,0.3797,0.364,0.3775,36979,369790
1625299200000,0.3773,0.3838,0.3714,0.3725,27336,273360
1625313600000,0.3725,0.3784,0.3712,0.3741,48332,483320
1625328000000,0.3742,0.3897,0.3714,0.3799,109216,1092160
1625342400000,0.3798,0.3808,0.3662,0.3716,61018,610180
1625356800000,0.3719,0.3719,0.3607,0.3667,32756,327560
1625371200000,0.3665,0.3864,0.3662,0.3849,51189,511890
1625385600000,0.3848,0.3876,0.3826,0.3839,27177,271770
1625400000000,0.384,0.3858,0.3761,0.3841,47776,477760
1625414400000,0.3848,0.3951,0.3817,0.395,64170,641700
1625428800000,0.395,0.4012,0.384,0.3847,69122,691220
1625443200000,0.3843,0.3844,0.3725,0.3765,85068,850680
1625457600000,0.376,0.3796,0.3711,0.3753,48699,486990
1625472000000,0.3753,0.3893,0.3593,0.362,88086,880860
1625486400000,0.3617,0.379,0.361,0.3691,89539,895390
1625500800000,0.369,0.3788,0.3639,0.3783,53451,534510
1625515200000,0.3785,0.3846,0.3704,0.3799,63966,639660
1625529600000,0.3796,0.3944,0.3787,0.3914,101064,1010640
1625544000000,0.3916,0.4033,0.3916,0.3978,75027,750270
1625558400000,0.3978,0.4007,0.38,0.3883,89821,898210
1625572800000,0.3881,0.4185,0.3841,0.4147,124668,1246680
1625587200000,0.4157,0.4229,0.4048,0.4177,86931,869310
1625601600000,0.4182,0.4197,0.4002,0.4167,62195,621950
1625616000000,0.4166,0.4302,0.4094,0.4297,73899,738990
1625630400000,0.4299,0.4333,0.4173,0.4243,43838,438380
1625644800000,0.4247,0.4296,0.4115,0.4165,49850,498500
1625659200000,0.4164,0.4181,0.4063,0.4091,52803,528030
1625673600000,0.4101,0.4248,0.4089,0.4211,68574,685740
1625688000000,0.4212,0.4212,0.4032,0.4059,52417,524170
1625702400000,0.4063,0.4091,0.3935,0.3997,56947,569470
1625716800000,0.3994,0.3994,0.3769,0.3814,51268,512680
1625731200000,0.3812,0.3887,0.3765,0.3862,37468,374680
1625745600000,0.386,0.3878,0.3775,0.3856,33903,339030
1625760000000,0.3851,0.3878,0.3811,0.3852,16085,160850
1625774400000,0.3854,0.386,0.3681,0.3752,31416,314160
1625788800000,0.3749,0.376,0.3535,0.37,42231,422310
1625803200000,0.3698,0.3797,0.3686,0.374,21835,218350
1625817600000,0.3735,0.375,0.3651,0.3667,46621,466210
1625832000000,0.3664,0.3889,0.3645,0.3873,32148,321480
1625846400000,0.3871,0.3898,0.3806,0.3834,34690,346900
