Datetime,Open,High,Low,Close,Volume,QuantityVol
1622563200000,22.23,22.59,21.96,22.104,589779,589779
1622577600000,22.097,23.0,22.065,22.813,515633,515633
1622592000000,22.82,23.997,22.637,23.761,1087976,1087976
1622606400000,23.763,24.328,23.531,24.033,881861,881861
1622620800000,24.014,24.555,23.841,24.344,711296,711296
1622635200000,24.329,25.988,24.263,25.866,1220859,1220859
1622649600000,25.871,26.878,25.113,26.122,1201378,1201378
1622664000000,26.122,26.678,25.391,25.897,788007,788007
1622678400000,25.908,27.846,25.655,27.761,1502483,1502483
1622692800000,27.768,28.02,27.241,27.366,1110885,1110885
1622707200000,27.366,28.611,27.178,27.376,1076324,1076324
1622721600000,27.402,27.825,26.743,26.95,1111618,1111618
1622736000000,26.958,27.967,26.494,26.588,875017,875017
1622750400000,26.579,27.378,26.342,27.02,609686,609686
1622764800000,27.04,27.04,24.562,25.771,1727809,1727809
1622779200000,25.78,25.808,23.785,24.397,1676300,1676300
1622793600000,24.393,25.093,23.926,24.3,1145219,1145219
1622808000000,24.299,24.918,23.6,24.743,1870089,1870089
1622822400000,24.742,25.594,24.513,25.013,879355,879355
1622836800000,25.008,25.515,24.535,24.989,790885,790885
1622851200000,24.987,26.091,24.765,25.608,865600,865600
1622865600000,25.616,26.399,25.616,25.999,587670,587670
1622880000000,25.997,26.22,23.739,24.082,1545735,1545735
1622894400000,24.072,24.601,23.53,24.306,1170442,1170442
1622908800000,24.314,24.346,23.642,23.753,542236,542236
1622923200000,23.755,24.154,22.919,23.759,720476,720476
1622937600000,23.757,24.365,23.609,23.945,534397,534397
1622952000000,23.946,24.333,23.788,24.188,517669,517669
1622966400000,24.196,24.454,23.93,23.972,510058,510058
1622980800000,23.975,24.327,23.558,24.199,704292,704292
1622995200000,24.211,24.4,23.741,23.795,367858,367858
1623009600000,23.77,24.242,23.602,24.171,413680,413680
1623024000000,24.183,25.27,23.9,24.915,712489,712489
1623038400000,24.922,25.088,24.37,24.716,591207,591207
1623052800000,24.719,25.095,24.377,24.852,586422,586422
1623067200000,24.852,25.31,24.513,24.705,738174,738174
1623081600000,24.709,24.743,23.601,23.836,753551,753551
1623096000000,23.826,23.975,21.301,21.688,1204463,1204463
1623110400000,21.695,22.284,20.477,21.051,1329393,1329393
1623124800000,21.029,21.488,20.534,21.207,1202155,1202155
1623139200000,21.216,21.92,20.96,21.851,995854,995854
1623153600000,21.843,22.032,19.597,20.312,1754280,1754280
1623168000000,20.317,21.59,20.014,21.445,1167167,1167167
1623182400000,21.442,21.966,21.277,21.635,493672,493672
1623196800000,21.632,21.843,20.365,20.938,926140,926140
1623211200000,20.937,22.02,20.458,21.555,1185200,1185200
1623225600000,21.556,21.943,21.072,21.908,925407,925407
1623240000000,21.915,22.797,21.352,22.678,1180697,1180697
1623254400000,22.685,23.141,22.271,22.362,739076,739076
1623268800000,22.372,23.344,22.314,23.224,319736,319736
1623283200000,23.229,24.562,22.822,23.89,1221516,1221516
1623297600000,23.895,24.199,23.335,23.977,950505,950505
1623312000000,23.971,24.353,23.014,23.796,1395368,1395368
1623326400000,23.802,24.03,23.088,23.585,1157131,1157131
1623340800000,23.594,23.835,22.572,22.774,1259764,1259764
1623355200000,22.797,22.957,22.041,22.691,779760,779760
1623369600000,22.697,23.093,22.095,22.928,940947,940947
1623384000000,22.925,23.213,22.424,22.685,790167,790167
1623398400000,22.684,22.937,22.523,22.631,731024,731024
1623412800000,22.633,22.774,21.69,21.855,684654,684654
1623427200000,21.852,22.05,20.987,21.16,929908,929908
1623441600000,21.165,21.413,20.48,20.95,679894,679894
1623456000000,20.946,21.134,19.708,20.058,1710851,1710851
1623470400000,20.058,20.55,19.523,20.353,1262452,1262452
1623484800000,20.344,20.648,19.722,20.537,1043305,1043305
1623499200000,20.534,21.097,20.424,20.642,830710,830710
1623513600000,20.648,21.144,20.551,20.832,457346,457346
1623528000000,20.834,21.277,20.666,20.736,515185,515185
1623542400000,20.732,21.092,20.145,20.2,685095,685095
1623556800000,20.186,20.5,20.066,20.286,443409,443409
1623571200000,20.277,20.68,20.202,20.442,461571,461571
1623585600000,20.438,20.581,19.933,20.202,589654,589654
1623600000000,20.212,21.349,20.106,21.296,1091930,1091930
1623614400000,21.294,22.398,21.271,22.021,883285,883285
1623628800000,22.021,22.225,21.562,21.72,695128,695128
1623643200000,21.734,21.92,21.615,21.757,426468,426468
1623657600000,21.77,21.787,21.242,21.444,667502,667502
1623672000000,21.444,23.084,21.37,23.022,1317297,1317297
1623686400000,23.024,25.435,22.755,24.469,3712474,3712474
1623700800000,24.469,26.047,24.356,25.847,1084439,1084439
1623715200000,25.845,26.0,25.02,25.161,995152,995152
1623729600000,25.165,25.57,24.571,24.958,1140564,1140564
1623744000000,24.962,25.07,24.142,24.388,977670,977670
1623758400000,24.387,24.62,23.646,24.079,1705505,1705505
1623772800000,24.095,24.822,23.772,23.828,1570562,1570562
1623787200000,23.829,24.525,23.526,23.939,550929,550929
1623801600000,23.93,24.11,23.425,23.775,818624,818624
1623816000000,23.767,24.407,23.762,24.217,811333,811333
1623830400000,24.222,24.584,22.815,22.956,1456667,1456667
1623844800000,22.956,23.474,22.853,23.31,1358063,1358063
1623859200000,23.3,23.616,22.452,23.182,1584656,1584656
1623873600000,23.184,23.556,22.756,23.023,607526,607526
1623888000000,23.009,23.76,22.984,23.582,644622,644622
1623902400000,23.594,23.973,23.531,23.878,521629,521629
